,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
82198,https://honolulu.craigslist.org/kau/apa/d/kilauea-kalihiwai-vacation-home-for-rent/7046564646.html,hawaii,1000,house,3600,2,2.5,0,0,0,0,0,0,laundry on site,attached garage,https://images.craigslist.org/01313_2aKVlgGvVT4_600x450.jpg,"Kalihiwai makai vacation home for rent.  Surrounded by ocean & mountain views with a private pool & spa!  $1,000 per night rental rate with 7-night minimum stay  - 2 Bedroom - 2.5 Bathroom - Sleeps 4-6 comfortably  Located on private 2.5 acre estate property, youâll enjoy the peace and quiet of this exclusive enclave that has sunrise, sunset, ocean, and mountain views.  Walking distance to beaches and hiking trails, with an active fruit orchard onsite.  Short distance to Kilauea Town, Princeville, Hanalei, and only 45 minutes to the Lihue airport.  Flights to Oahu are now also available through Makani/Princeville Air departing/returning at the Princeville Airport just 2 miles away!    Cancellation Policy 100% refund if canceled at least 60 days before arrival date.  Aloha and enjoy your stay!  TVNC-4313 SP-2012-16 TA-025-112-5760-01 On island contact Sam Richard  show contact info  Note:  Elevated noise activities or amplified music is not permitted after 10pm.",22.2173,-159.42,hi
82199,https://honolulu.craigslist.org/oah/apa/d/fort-shafter-two-bedroom-apartment-with/7030976015.html,hawaii,1200,apartment,500,2,1.0,0,0,1,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/01414_4qy3COdu8JQ_600x450.jpg,Two bedroom apartment with parking stall. Able to  park 2 cars behind each other. On second floor. Small grocery store downstairs. Section 8 OK. No pets. Tenant pays electricity. Hookup for washer.Water/sewer included in rent. No application fee. Available in January 2020. Listed with Oahu Properties LLC,21.3314,-157.879,hi
82200,https://honolulu.craigslist.org/oah/apa/d/waipahu-furnished-3-bedroom-2-bath-2/7046559275.html,hawaii,2300,apartment,1000,3,2.0,0,0,1,0,0,1,w/d in unit,attached garage,https://images.craigslist.org/00r0r_eOuI6TSBsyP_600x450.jpg,"Comfortably Furnished Single Level 3 bedroom, 2 bath home with 2- car Carport.  Convenient location near shopping, elementary school, bus line and freeway access! Includes range, refrigerator, garbage disposal, washer and dryer. Furnished with 2 queen beds, dressers, desk, sofa, dining set, kitchenware, etc.  Lease 6 mos. or negotiable. No pets please.  Call Patricia S. Rubio (R)   show contact info .",21.3982,-158.012,hi
82201,https://honolulu.craigslist.org/oah/apa/d/fort-shafter-newly-renovated-house/7046558835.html,hawaii,2500,house,1000,3,1.5,0,0,1,0,0,0,w/d in unit,carport,https://images.craigslist.org/00e0e_h7J8vou5RPS_600x450.jpg,"3 bedrooms, 1.5 bathrooms (about 1000sf), two parking( double park) plus a lot of street parkings in front of the house.   Great Location: Kapalama Ave, near kamehameha Shopping, Bishop museum, restaurants, schools, ,... the list goes on. Easy access in and out of H1 freeway.   Included: water and electricity, ( thatâs awesome) washer/dryer, refrigerator, electric oven, new renovated.   Some questions , please answer before I schedule an appointment show this home. Sorry, if questions below is not answered, I may not respond.  1. How many occupants will there be? 2. Do you have good credit history? 3. When do you need to rent a home? 4. How long /term you would like to rent? 5. How many car parking spaces will you need? 6. Any pets to live here too?   If owner accepts a pet, there will be a $100/mo increase to the rent.  shown by appt. No section 8. Sorry. $2500/month.",21.331999999999997,-157.87,hi
82202,https://honolulu.craigslist.org/kau/apa/d/kealia-1-bedroom-ocean-and-jungle-views/7036096090.html,hawaii,1500,in-law,400,1,1.0,0,0,0,0,1,1,laundry on site,off-street parking,https://images.craigslist.org/01414_a7ws24CcskE_600x450.jpg,"One bedroom with a sea view, full size fridge, kitchenette, full bath, partly furnished. it is part of a small community. Surrounded by tropical fruit trees, flower, herb and vegetable gardens growing organically with permaculture in mind; truly an oasis celebrating the abundance of Kauai.  This is a strictly non-smoking, no alcohol, no drug property. No pets allowed.  We look for a tenant with healthy lifestyle and mindful awareness practice. Please respond with information about yourself, what is important to you together with your telephone number.   As a considerable cost saving and health preservation practice:  Final Rental price depends on tenant=s ability to contribute to and benefit from maintenance of common areas/ utilities /gardens /food preparation.  You may also create your own small garden plot if you wish.  There will be a two week minimum mutual probation period to see if this position is a good fit for each of us. Send resume if you want to have partial work trade considered as well.",22.1108,-159.35399999999998,hi
82204,https://honolulu.craigslist.org/oah/apa/d/honolulu-bright-spacious-1-bedroom/7046533800.html,hawaii,1500,apartment,572,1,1.0,0,0,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00202_bqsAkVb6TYY_600x450.jpg,"-Bright Spacious 1 bedroom -One partially covered parking space -Secured fob entrance -Full kitchen w/ lots of storage space -Conveniently located in town -Walking distance to Makiki Shopping Village -Short drive to Ala Moana -Easy freeway access -In unit washer & dryer -Building has Resident Manager -New bathroom vanity ___________ -Partially furnished option if needed -Electricity & internet is tenant's responsibility -Per building rules: No pets, no smoking in unit  Any questions or more pictures, please text  show contact info . Thank you!",21.3034,-157.841,hi
82205,https://honolulu.craigslist.org/big/apa/d/keauhou-kona-coffee-villa/7046533138.html,hawaii,2300,condo,851,2,2.0,1,1,0,0,0,0,w/d in unit,carport,https://images.craigslist.org/00M0M_dstKkD7xQXK_600x450.jpg,"Updated 2 bedroom 2 bath Condo in popular Kona Coffee Villas. Enjoy cool temps at 1500 elevation all year long. Touch of paradise with your own private courtyard and Lanais with ocean view. Listing includes TV, Trash, water, 1 dedicated covered car port, pool and clubhouse with grill  in rent. Electricity Is subsidized with solar which means low electricity bills.  Kitchen has new granite, new sink/faucet, new tile mosaic backsplash, refinished cabinets, updated mirror and vanity in each bathroom, master bath with walk in shower, spare bath tub/shower combination, newer washer dryer combo, newer dishwasher and  fridge. Entire condo has stone tile through out.   Donât wait this will go fast.",19.6103,-155.918,hi
82206,https://honolulu.craigslist.org/oah/apa/d/haleiwa-studio-near-sunset-beach-rec/7039820660.html,hawaii,1900,duplex,700,0,1.0,0,0,0,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00606_6MVTG5LRz5q_600x450.jpg,"This is a 700 sq ft lower level studio located on an acre and a half lot near Sunset Beach Rec Center. The focus was on a large kitchen with all stainless steel appliances and wood cabinetry topped with granite counter tops. The bathroom is all marble and granite with custom built shower. Sliding glass doors lead to your 250 sq ft lanai where you have an ocean view. You have your own parking area on the property. You have washer and dryer located downstairs outside. Private exit and entry, Ceiling fan and plenty electric outlets. No pets are allowed. The property has avocado, orange, noni and lychee and other tropical landscape. A short walk down the street and you are on quiet, private, beautiful Ke Iki beach. Pardon the photos they are best we could do while still occupied.",21.6312,-158.069,hi
82207,https://honolulu.craigslist.org/oah/apa/d/honolulu-kalihi-brand-new-4-bedrooms/7046522601.html,hawaii,3000,duplex,1500,4,2.0,0,0,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00X0X_lKRTgWFUgP0_600x450.jpg,"Brand new 4 bedroom, 2 bath (back house: upstairs) just off of Like Like Highway. Several walk-in closets, tiled floor.  Rent includes water and sewer, side by side parking for 2 compact cars. Electricity is NOT included. Coin operated washer and dryer on site  NO SMOKING / NO PET  $3000/mo Maximum 6 people   Please call Â Â«showÂ contactÂ infoÂ»Â  or text/leave message when nobody answer the phone!  Mahalo!",21.3511,-157.859,hi
82208,https://honolulu.craigslist.org/oah/apa/d/honolulu-kinau-regent-nd-floor-next-to/7029369162.html,hawaii,1750,condo,714,2,2.0,0,0,0,0,0,0,w/d in unit,,https://images.craigslist.org/00M0M_i7zg0pWoHlq_600x450.jpg,"2 bedroom, 2 bath, approx 714 square feet, 1 reserved parking space  Kinau Regent is the perfect loaction, walking distance to Ala Moana Center and so many popular retail businesses and restaurants. Keyed entry to the small lobby and stairwells.  This spacious 2nd floor apartment includes range/oven, refrigerator and stacked washer/dryer; Plus a reserved parking space. The rent includes water. Tenant pays other utilities.  Showings by appointment only, seeking soonest possible occupancy for a one year lease. NO PETS, no smoking, no housing assistance. Credit Application and Security Deposit Required.  Inquire with confidence - Bryte Pacific Realty is a licensed Brokerage/Realtor -- the same office location in Aiea Hawaii for over 20 years. Be sure to call the local (808 area code) number  show contact info  (no texts to this landline number) if leaving a message please speak clearly and repeat your phone number.",21.3016,-157.841,hi
82209,https://honolulu.craigslist.org/oah/apa/d/honolulu-apartment-for-rent/7043816466.html,hawaii,2200,duplex,800,2,2.0,0,0,0,0,0,1,laundry in bldg,carport,https://images.craigslist.org/00S0S_TFEJMrXPZ8_600x450.jpg,"Brand new house, two bedrooms with two full bathrooms and living room at a great location, 3 minutes walk to honolulu zoo, 10 minuets walk to Waikiki beach and many more restaurants and shops. Minimum 6 months contract term. Brand new appliances at the common kitchen and living room. Individual  on second floor private entrance Interested please contact 808-3-9-8-7468. æ¶èµ·",21.2737,-157.815,hi
82210,https://honolulu.craigslist.org/oah/apa/d/honolulu-kapahulu-2-bedrooms-2-bathrooms/7032565517.html,hawaii,2200,duplex,1280,2,2.0,1,1,1,0,0,0,laundry on site,carport,https://images.craigslist.org/00606_d4ZrBuNaGG8_600x450.jpg,"Room: Two Bedrooms (Primary bedroom with private bathroom), dining room connect with the kitchen. Parking: One parking stall for the unit Plumbing & Electric: water included, electric is not Security deposit: $2,200/month  Rent: $2,200/month Pets: Considered upon interview. Convenient bus line: # 3 ( less than one minute walk)  Location: Only one mile away from KCC and two miles away from UH Manoa, about three minutes walk to Kapahulu Shopping Center(Safeway, Central Pacific Bank, Restaurants, etc),  one minute drive away from freeway entrance and exit, great for a family or open to students.  Contract number:  show contact info  --Yan",21.3295,-157.861,hi
82211,https://honolulu.craigslist.org/oah/apa/d/honolulu-2-bedroom-parking/7029971819.html,hawaii,1695,apartment,675,2,1.0,0,0,1,0,0,0,laundry on site,,https://images.craigslist.org/01515_dOgdWC7IJDA_600x450.jpg,"Available January 1, 2020!   2 bed/1 bath unit available with 1 assigned parking stall. There are 2 units available. One is located on the ground floor with a private yard and outdoor space ($1850/month). The other unit available is a corner unit on the 2nd floor of a 3 story walk up ($1695/month). It is conveniently located near Punahou. Steps away from Kapiolani Medical Center, 5-10 minute commute to Ala Moana Shopping Center and Waikiki. Easy freeway access. Rent includes water, sewer, trash and one assigned parking stall. Pets are welcome! Inquire about pet fee. Laundry on site.  For showing request, feel free to text/call or email. Thank you!",21.2941,-157.828,hi
82213,https://honolulu.craigslist.org/oah/apa/d/honolulu-view-house-lower-round-top-dr/7046453354.html,hawaii,2500,house,1600,3,3.0,0,0,0,0,0,0,laundry on site,carport,https://images.craigslist.org/00707_jclPeYE3iVG_600x450.jpg,"Renovated 3 bedroom 3 bath single family home with beautiful city view available now.    Hardwood floors, AC throughout the house with a nice open floor plan throughout.  2 bedrooms are upstairs with 2 full bathrooms.  The 3rd bedroom is downstairs with its own bath and separate entrance (studio).  The home has a nice front patio/deck for outdoor enjoyment.  There is also a back patio area, great for work out room or plenty of storage.  The home includes all new appliances, gas stove, refrigerator, washer/dryer (gas), and dishwasher.  There is a carport for one car only.  But other parking available.  There are stairs to get to the house.  The price to pay for the VIEW!  No Pets, NO smoking allowed.  One year min.  Must maintain the landscape/yard. Tenant pays for all own utilities: electrical, water/sewer, gas, cable.  Must have good credit, NO Evictions.  Must run a copy of your credit report to send me a copy.  Must send me copies of your last two months pay stubs.  Due at signing lease is first month $2500 and $2500 deposit, Total Move in $5000.00 No sublease allowed without permission and slight increased rent for the studio.   Email or text me if you are interested.  I will call you back after you tell me more about yourself.",21.3117,-157.83,hi
82214,https://honolulu.craigslist.org/mau/apa/d/kihei-studio-unit-in-kihei/7046452782.html,hawaii,1400,apartment,350,0,1.0,0,0,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00k0k_dS1VhfbxUeN_600x450.jpg,"Studio unit in small complex.  Recently remodeled with laminate flooring, new windows, new kitchenette, new bathroom.  Rent includes water, electric, trash.  Community courtyard,  Washer/Dryer, BBQ,  1 assigned parking space.  No smoking.  No HUD.  Unit does not have a stove.  No pets.  $1400/mo.  6 month minimum lease.  $45 application fee.  Keith Zielinski R(B)  show contact info  Pacific Shores Realty",20.7583,-156.45600000000002,hi
82215,https://honolulu.craigslist.org/oah/apa/d/kaneohe-ocean-views-newer-lower-flat/7046439280.html,hawaii,2090,apartment,760,0,1.0,0,0,0,0,0,0,w/d in unit,carport,https://images.craigslist.org/00303_akSpzea3fEM_600x450.jpg,"BEAUTIFUL, RECENTLY BUILT w/KANEOHE BAY VIEWS! Lower Flat of an Architecturally Designed home with designer appointments & upgrades! Private, Spacious, large 760sf studio (LARGER than many 1 bedroom apartment/condos) in Lush Tropical setting with Beautiful Kaneohe Bay Views. 100SF LANAI! Shared POOL!   Spacious kitchen! One covered/one open tandem parking. Water, hot water, GET included.  Tenant responsible for electric, Internet, Cable TV, telephone land-line, and other services allowed by Owner. NO SMOKERS.  NO PETS of any kind.  Thank you. Private entry!   Monthly rent is plus 4.712% GE Tax. Subject to Acranet rental application, results showing excellent credit and favorable reports from current and past landlords and employers.  $25.00 cash processing fee per adult due with each application.  Contact us for a showing!",21.4556,-157.829,hi
