,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
346821,https://wyoming.craigslist.org/apa/d/mills-pets-are-welcome-at-stoney-hill/7011348302.html,wyoming,678,apartment,1100,3,2.0,1,1,1,0,0,0,w/d in unit,carport,https://images.craigslist.org/00o0o_Y5AmUMTrFj_600x450.jpg,"Stoney Hill Apartments -  show contact info  		Floorplan details: 		  			Bedrooms: 3  			Bathrooms: 2  			  			Sq/Ft: 1100  			                         Rent:      $678-859   			Deposit: $400-700 depending on credit  			Lease: 12 months  		  		 		See a walkthrough video tour and photos: https://www.leasehighland.com/cl/apartments/Wyoming/Casper/stoney-hill-apartments/three-bedroom-two-bath 		This is our three bedroom, two bathroom floorplan with 1,100 square feet of living space. This floorplan features an open living and dining area, private patio/balcony, fully-equipped kitchen with ample cabinet space, and generous storage space. The master bedroom includes a private bathroom and double closets. Please call a member of our friendly leasing staff for more information!  Income Restrictions Apply     Household Size   Income Limit (Low 50%)     1 person   $25,100     2 people   $28,700     3 people   $32,300     4 people   $35,850     5 people   $38,750     6 people    $41,600      		 		Welcome to Stoney Hill Apartments! Located just minutes from shopping and restaurants, our community is one of Casper's newest affordable housing options. Each apartment features oak cabinets and energy efficient appliances, as well as a separate laundry room with washer and dryer. Open Monday - Friday 8:00 AM - 5:00 PM. Stoney Hill is a great place to call home, with the convenience of washer/dryer in each apartment! Also central air conditioning in each unit.  Please stop in and see us today and we can work on making Stoney Hill your new home! Our office is located at 4138 Talon Drive in Casper. Call us at  show contact info  if you have questions.  Note that income limits apply and rent levels are restricted.  Call us today and see if you qualify!  Click Here To View Our Application And Apply Today! 		 		Call  show contact info  for more details. 		 			E-mail a team member: https://www.leasehighland.com/cl/contact 		 		Stoney Hill Apartments4138 Talon DrCasper, Wyoming 82604 		Professionally Managed by Highland Property Management. For more information and for a personal showing call  show contact info . 		All information is deemed accurate, but not guaranteed. Equal Housing Opportunity.",42.8159,-106.37200000000001,wy
346822,https://wyoming.craigslist.org/apa/d/shirley-basin-prime-location-and/7009473639.html,wyoming,667,apartment,1016,2,2.0,1,1,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00Z0Z_fEnl7iywqjh_600x450.jpg,"Pheasant Ridge Apartments -  show contact info  		Floorplan details: 		  			Bedrooms: 2  			Bathrooms: 2  			  			Sq/Ft: 1016  			  			Deposit: $400-$600 depending on credit.   			Lease: 12 months  		  		 		See a walkthrough video tour and photos: https://www.leasehighland.com/cl/apartments/Wyoming/Casper/pheasant-ridge-apartments-2/two-bedroom-two-bath 		This is our two bedroom, two bathroom floorplan with 1,016 square feet of living space. Please call a member of our friendly leasing staff for more information! 		 		Pheasant Ridge is two years new and offers some of the largest apartment homes in the Casper area! Our homes come equipped with air conditioning, microwaves, dishwashers, garbage disposals, washer/dryer in unit, and high-speed internet and cable TV wiring, storage space, off-street parking and more. Pheasant Ridge features spacious 2 and 3 bedroom apartment homes with 2 bedroom rents at $667-$810 and 3 bedroom rents at $795-$921. This apartment community features a playground area, secure storage and beautiful views of Casper Mountain. Pheasant Ridge is also within walking distance to many nearby businesses and schools, as well as public transportation. Open Monday - Friday 8:00 AM-5:00 PM Our office is located at our sister property Stoney Hill, 4138 Talon Dr. Casper, WY 82604.  We are now accepting applications! Give our friendly staff a call today for more information and to receive more information about one of the newest affordable apartments Casper has to offer! Click Here To View Our Application And Apply Today! 		 		Call  show contact info  for more details. 		 			E-mail a team member: https://www.leasehighland.com/cl/contact 		 		Pheasant Ridge Apartments2385 East 8th StreetCasper, Wyoming 82609 		Professionally Managed by Highland Property Management. For more information and for a personal showing call  show contact info . 		All information is deemed accurate, but not guaranteed. Equal Housing Opportunity.",42.8423,-106.296,wy
346823,https://wyoming.craigslist.org/apa/d/mills-house-for-rent/7028259899.html,wyoming,1500,house,2080,3,2.5,0,0,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00w0w_lAwG20crsos_600x450.jpg,"3 bedroom, 2.5 bathroom house for rent.  About 2,100 square feet and a basement that could be used for 4th if wanted.  Backyard and two car garage in a nice neighborhood.  Can get you more photos and available to show.",42.8261,-106.39,wy
346824,https://wyoming.craigslist.org/apa/d/laramie-furnished-apartment-for-rent-475/7009826177.html,wyoming,475,apartment,402,1,1.0,0,1,0,0,0,1,w/d in unit,off-street parking,https://images.craigslist.org/00w0w_2qJZxHufCnp_600x450.jpg,"This is a fully furnished apartment for rent. It includes a queen bed, 5 drawer dresser, nightstand and desk. Included is also your own private bathroom and walk-in closet. The apartment comes with a lot of amenities: hot tub, tanning bed, movie theater, computer lab, free printing, free parking, basketball court, fitness center, lap pool, 24 hour emergency maintenance just to name a few. This apartment is close to everything a free shuttle to the University of Wyoming, Starbucks, Regal movie theater, grocery store, frozen yogurt, pedicures, Chili's restaurant, etc.  You won't be disappointed... There is 7 months left on this lease. It is perfect for a UofW student...",41.4315,-105.81200000000001,wy
346825,https://wyoming.craigslist.org/apa/d/sheridan-3-bedroom-apartment-ready-now/7028099401.html,wyoming,824,apartment,1174,3,2.0,1,1,1,0,0,0,w/d in unit,carport,https://images.craigslist.org/01414_gHw1fJj4iPX_600x450.jpg,"Peak Apartments - a âGreenâ community - is Sheridan's finest non-smoking affordable multi-family housing development. The property consists of 48 spacious units that come with many amenities not found in other communities. Some of these amenities include: washer/dryer, air-conditioning, extra storage, a covered parking space for each apartment, wiring for high-speed internet and cable TV, refrigerator, electric stove and range, overhead hood with microwave oven, in-sink garbage disposal, dishwasher, and an energy-efficient/noise-reducing building design. So that you can enjoy the outdoors, each unit has a patio or balcony, and the community has a picnic pavilion, barbecue grill and picnic tables. There is a children's play area containing playground equipment. If gardening is your thing, garden plots are available for your use. Three bedroom unit on second or third floor available now.",44.8064,-106.99,wy
346826,https://wyoming.craigslist.org/apa/d/laramie-ft2-2-bedroom-apartment-in-the/7027870647.html,wyoming,1120,apartment,850,2,2.0,1,1,1,1,0,1,w/d in unit,off-street parking,https://images.craigslist.org/00J0J_1lOadXi8wyR_600x450.jpg,"A Full-unit of a 2 Bedroom in the Verge Apartment (Alight) is available from Jan, 2020. The moving in date can be flexible. The Verge is one of the best apartment for student accommodation at University of Wyoming. Spacious floor plans, great amenities, and a wonderful, active community make the Verge your top choice for Laramie, Wyoming apartments. The price on the Verge Website is $ show contact info  for 2 bedroom. However, I got a discount as an old tenant for $ show contact info , which is the price you need to pay for the rent. It covers everything, include all the utilities, private laundry, etc. There is also a free bus commute between the Verge and UW campus every 30 mins. Please contact me if you are interested!",41.3136,-105.555,wy
346827,https://wyoming.craigslist.org/apa/d/casper-this-beautiful-condominium-for/7026646356.html,wyoming,1950,condo,825,2,1.0,0,0,1,0,0,0,,attached garage,https://images.craigslist.org/00e0e_4GCd9bQkZ3N_600x450.jpg,"This comfortable, clean, freshly painted condo is located in El Corazon de Santa Fe Condo Complex with on site work out facilities, clubhouse, underground heated garage and is a gated community. Two bedroom, one bath, with washer and dryer in the unit, stainless steel appliances with gas cooking.There is travertine Jerome Stone tile throughout. Private courtyard backyard. There is a temperature controlled storage unit in the garage for an additional charge which is very convenient. This property is located in the heart of downtown just blocks from the Plaza and close to shopping, restaurants and all that downtown Santa Fe has to offer. â¢	Cooling: Central A/C",43.0972,-106.387,wy
346828,https://wyoming.craigslist.org/apa/d/casper-the-condominium-is-will-be-rent/7026646332.html,wyoming,1700,condo,1310,3,1.0,0,0,1,0,0,0,,attached garage,https://images.craigslist.org/00u0u_enpO5uSnqC9_600x450.jpg,"Fantastic live/work condominium unit. Large open great room with high ceilings and wonderful natural light. This second floor unit has 3 bedrooms, 1 full bathroom, beautiful bamboo wood floors and extra storage spaces. Zoned C-2, this unit is perfect for your creative small business, your residence, or both! Plenty of open parking. End unit with small walled patio for privacy. Convenient to shopping and the Arroyo Chamiso Trail. Enjoy Sangre de Cristo views. Come take a look at this wonderful contemporary space! Twelve month minimum lease. Available. Unfurnished. Tenant pays gas, electric, water/sewer. Owner pays HOA monthly fees. Owner/Broker. â¢	Cooling: Central A/C",43.0972,-106.387,wy
346829,https://wyoming.craigslist.org/apa/d/gillette-beautiful-house-for-rent-3beds/7026255415.html,wyoming,850,house,1680,3,2.0,0,0,1,0,0,0,,,https://images.craigslist.org/00f0f_gm2MGFgd9wq_600x450.jpg,"This 1680 square foot single family home has 3 bedrooms and 2.0 bathrooms. It is located at 909 N Elm Ave Gillette, Wyoming......For process reach JOHNSON JEFFREY   On, (lg7716661)at(gmail)(com)",44.3039,-105.524,wy
346830,https://wyoming.craigslist.org/apa/d/alcova-month-to-month-house-for-rent/7026062818.html,wyoming,1000,cottage/cabin,500,1,1.0,0,0,0,0,0,1,no laundry on site,,https://images.craigslist.org/00V0V_gXHMjDQpZBq_600x450.jpg,"I have a nice fully furnished unit available for rent month to month. It's 20 min South of Casper on highway 220 out by the Grey Reef on the North Platte River. Beautiful views. I have a 1 bedroom and a 2 bedroom unit available. It's in a quiet location in the country. Fully stocked kitchenette. Full sized fridge. Includes wifi, cable t.v. , and all utilities. BBQ grill outside.  $1000 for 1-2 people. Is available Nov 24. Call me. 307.267.97twotwo",42.6615,-106.616,wy
346831,https://wyoming.craigslist.org/apa/d/rock-springs-garden-size-bathtubs/7026010527.html,wyoming,899,apartment,950,2,1.0,1,1,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00101_8WijiIwWq6i_600x450.jpg,"The Preserve at Rock Springs offers 9 different floor plans ranging in size from 1 to 3 bedrooms to accommodate everyone! We are currently offering 1 monthsâ rent FREE apply within 24 hours of viewing one of our beautiful apartment homes!  Vaulted ceilings open floor plans, garden bath tubs, and cozy fireplaces are just a few of the many things that make us stand out. Community amenities include two heated pools, jetted hot tub, playground, fitness center, two clubhouses that are the host of many resident activities, bbq area, onsite laundry facility, and business center!  We are open Monday-Saturday 10-6pm. Stop in today to view your next home! Or visit us online anytime at preserveatrocksprings.com",41.5961,-109.25399999999999,wy
346832,https://wyoming.craigslist.org/apa/d/rock-springs-1-2-and-3-beds-available/7026008298.html,wyoming,699,apartment,650,1,1.0,1,1,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00101_8WijiIwWq6i_600x450.jpg,"Don't miss your chance living in the best apartment development in Rock Springs! Our 1, 2 and 3 bedroom apartment homes were designed with you in mind. The property is located within walking distance of shopping, schools, and other services.  Community amenities give us a resort style feel! Join us in one of our two beautifully designed clubhouse for a drink, lunch, or one of our many other monthly resident activities. Enjoy your day off lying by one of our two heated pools, or wind down in our jetted hot tub. Blow of some steam in our 24 hour fitness center.  The best way to understand just how amazing The Preserve at Rock Springs really is, is to see it for yourself! Open Monday-Saturday 10am-6pm, or visit our stunning website at preserveatrocksprings anytime!",41.5961,-109.25399999999999,wy
