,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
131366,https://maine.craigslist.org/apa/d/hallowell-sunny-quiet-and-conveniently/7049726314.html,maine,950,apartment,1290,2,1.0,1,0,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00k0k_1VPZA6x2obM_600x450.jpg,"Available for rent February 1st is a large and sunny 2 bedroom apartment on the 2nd floor of a federal style brick home built in 1820.  Indoor cats are ok, sorry no dogs. It is located in Hallowell's historic district directly behind the beautiful Hubbard Free Library and is a short block to the downtown with all it has to offer. The apartment is the entire second floor of the building and features period moldings and details such as 9'+ ceilings, wide pumpkin pine floors and marble surrounded fireplaces(inactive). Large eat in kitchen, living room, extra room (dining room,study?) and two bedrooms. It is a clean, quiet and safe place to live, I'm looking for tenants with good attitudes that will help continue this. There will be neighbors below you so please plan to wear slippers or similar when indoors to keep the sound levels down. First, last and security is required for move in. If the ad is up it is still available. Please include a little about yourself when responding.  One off street parking spot is included as is the use of a nice large backyard. Granite surrounded perennial beds with room for tenant gardening if you like. Tenants are responsible for their own utilities, landlord pays water and sewer. No smoking is allowed in the apartment and rent is expected to be paid on or before the first of the month. There is a large deck that faces west. The building receives uninterrupted sun through its many windows during the winter and is shaded in part by large maples in the summer. Railroad tracks are non operational- so no train noise. Please drop me an e-mail and I'll be happy to answer any questions or to show you around. Thank you and good luck on your search.",44.286,-69.7922,me
131367,https://maine.craigslist.org/apa/d/scarborough-higgins-beach-scarborough/7044553801.html,maine,850,apartment,500,1,1.0,0,0,0,0,0,1,no laundry on site,off-street parking,https://images.craigslist.org/00F0F_eWM4LBCP5JU_600x450.jpg,"""The Nook"" is a Cozy, Furnished, First Floor, 1 Bedroom, 1 Bath, Cottage Apartment at Higgins Beach. Located just a block from the best sandy beach in southern Maine. The Bedroom has a Queen Size bed. The Sitting Room has a comfortable Sofa and Color TV. The fully equipped Kitchen has Bead Board Cabinets, Range, Refrigerator, Microwave, Coffee Maker, Lobster Pot, Dishes, Cookware and a separate Dining Area. The Full bath has a Pedestal Sink, Bathtub with Shower and lots of Storage.   Sleeps 2 comfortably. Parking for 1 car. No Smoking, No Pets, and No RV's  Available for Winter Rental:  January 2020 - May 31, 2020 Rental Rate $850. per month PLUS Utilities:  Tenant responsible for Electricity, Propane Gas Heat, and Cable (if desired). Includes Water, Sewer and Trash Removal  $40. Application fee, Approved Application, Lease and Security Deposit required.  Call  show contact info",43.5628,-70.278,me
131368,https://maine.craigslist.org/apa/d/cape-elizabeth-amazing-home-available/7048043025.html,maine,1350,house,1000,2,2.0,0,1,1,0,0,0,,,https://images.craigslist.org/00404_5FIGSpBWdLX_600x450.jpg,"Recently updated charming farmhouse 2 bedroom, 2 bath beautiful open concept kitchen & dining room, new appliances including a gas range & dishwasher. sliding doors open to a large deck & great backyard. First floor mud room, living room, half bath and a separate area with washer & dryer hook ups. Upstairs 2 bedrooms and a third room to be used as you like (nursery,den,office ) and a large updated full bath.The hardwood floors are beautiful, this home is loaded with charm! Plenty of off street parking. Close to beaches,state parks.Rental application & consent to credit report are required. Owner will pay for water & septic , all other utilities tenant is responsible for.",43.6017,-70.2301,me
131369,https://maine.craigslist.org/apa/d/westbrook-bright-fully-furnished-studio/7049694250.html,maine,1195,apartment,650,0,1.0,0,0,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00000_gVIpKiRq5Zm_600x450.jpg,"Available January 1st: Fully furnished studio in quiet, safe neighborhood. This studio has everything you need to move right in! Big driveway for parking, free laundry in basement. Includes all includes heat, electric, hotwater, plus 125-channel cable TV and wifi internet.",43.68,-70.3455,me
131370,https://maine.craigslist.org/apa/d/westbrook-beautiful-fully-furnished/7049691793.html,maine,1295,apartment,725,1,1.0,0,0,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/01212_kBESt60XYnw_600x450.jpg,"Available January 1st. Beautiful 1 bedroom in great Westbrook neighborhood, fully furnished, includes parking, free use of washer/dryer. Everything you need to move right in! Rent includes heat, hot water, electric and cable TV (125 channels) with wifi.",43.68,-70.3455,me
131371,https://maine.craigslist.org/apa/d/westbrook-2br-2bath-westbrook-includes/7049689102.html,maine,1795,apartment,1095,2,2.0,0,0,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/01616_JjckW86gD1_600x450.jpg,"Available Jan 1st: Large, Fully Furnished, 2 bedroom, 2 bath apartment in a very nice Westbrook neighborhood. 2 levels, Plenty of space and privacy for 2 roommates. Fully furnished, with all utilities including cable and wifi. Available for short or long term lease.",43.68,-70.3455,me
131372,https://maine.craigslist.org/apa/d/portland-fully-furnished-2-bedroom/7044909782.html,maine,1600,apartment,1100,2,1.0,0,0,0,0,0,1,w/d in unit,street parking,https://images.craigslist.org/00E0E_fOY5tlNKjd3_600x450.jpg,"This 2 bedroom 1 bath 3rd floor apartment is convenient to I-295 and downtown Portland. Heat/hot water/WiFi included. Tastefully decorated with new carpet and light fixtures, fully equipped kitchen with coffeemaker, microwave, toaster, dishwasher and washer/dryer in unit. Free street parking.  No pets or smokers.",43.681999999999995,-70.2626,me
131373,https://maine.craigslist.org/apa/d/portland-fully-furnished-2-bedroom/7044906394.html,maine,1600,apartment,1100,2,1.0,0,0,0,0,0,1,w/d in unit,street parking,https://images.craigslist.org/00606_hW26i75epA7_600x450.jpg,"This 2 bedroom 1 bath 1st floor apartment is convenient to I-295 and downtown Portland. Heat/hot water/WiFi included. Tastefully decorated with newer carpet, fully equipped kitchen with Keurig coffeemaker, microwave, toaster, dishwasher and washer/dryer in unit.  Free street parking.  No pets or smokers.",43.6821,-70.2626,me
131374,https://maine.craigslist.org/apa/d/portland-4br-2bath-portland-available/7049685457.html,maine,2295,apartment,1945,4,2.0,0,0,0,0,0,1,w/d in unit,off-street parking,https://images.craigslist.org/00U0U_hPeFzX5IK0X_600x450.jpg,"Available Immediately: Fully furnished 4 bedroom, 2 full bath apartment with awesome great room and balcony-deck across from the UNE grad school campus. Fully furnished, washer/dryer in unit, off street parking for 4 cars.",43.6824,-70.2932,me
131375,https://maine.craigslist.org/apa/d/luxury-2-bedroom-townhome-d-in/7049661044.html,maine,1690,apartment,930,2,1.5,1,1,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/01515_9WYnEkno7Du_600x450.jpg,"Yarmouth Landing Apartment Homes is comprised of one bedroom garden style and two bedroom townhouse style apartments. This quaint community is tucked away off the road across from the Royal River, offering residents a private, quiet setting. Yarmouth Landing is also conveniently located just minutes from Interstate 295 and Route 1 allowing for an easy commute. The property is also in close proximity to grocery shopping, banking and dining. Rent includes water, sewer, trash, ample parking, landscaping & snow removal. 24-hour emergency maintenance. Please call  show contact info  to schedule a viewing!  51 Baywood Lane 930sqft $1,690 Available January 24, 2020  Monday: 8:30am - 5pm Tuesday: 8:30am - 5pm Wednesday: 8:30am - 5pm Thursday: 8:30am - 7pm Friday: 8:30am - 5pm Saturday: 9am - 3pm  Please visit www.yarmouthlandingapartments.com to start your application today!  Apartment Features: Stainless steel appliances: refrigerator, microwave, stove & dishwasher Plank floors Granite counter tops Smoke Free Some Paid Utilities Washer & Dryer In Unit Ample closet space  Community Features: Renovated Fitness Center Green Community Pet Park Swimming Pool Pet Friendly (see below) Renovated Clubroom available to residents  *WE ARE PET FRIENDLY* A monthly pet rent of: $35.00 for a dog up to 49lbs, $65 for a dog 50-80lbs and $25.00 for up to 2 cats. We do not allow Pit Bulls, American Staffordshire Terriers, American Bulldogs, Dobermans, German Shepherds, Cano Carso, Bull Terrier, or Rottweilers. Any mix of the breeds is also prohibited. We may require written verification from the vet stating its breed and weight at full growth. We also require a picture of the dog at move in or with the application.  Security Deposits starting at $500.00 with approved application!  *Pricing and availability are subject to change daily*",43.8009,-70.175,me
131376,https://maine.craigslist.org/apa/d/new-year-specials-now-for-immediate/7049649190.html,maine,1620,townhouse,1200,2,1.5,1,1,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/01111_dCdiVkiMFsm_600x450.jpg,"Located in the bucolic town of Yarmouth, Yarmouth Green offers spacious one bedroom garden-style and two bedroom townhouses with a private balcony or patio. Apartments overlook well-manicured grounds and a wooded lot and provide quick access to US-1 and I-295. Features include modern kitchens and baths, washer/dryer and spacious closets. Rent includes water, sewer and trash. Please call  show contact info  to schedule a viewing!  3 Liberty Court, Yarmouth, ME 1200sqft $1,620 Available Now!!!  Monday: 8:30am - 5pm Tuesday: 8:30am - 5pm Wednesday: 8:30am - 5pm Thursday: 8:30am - 7pm Friday: 8:30am - 5pm Saturday: 9am - 3pm  Please visit www.yarmouthgreenapartments.com to fill out an application  Access to Outdoor Pool, Playground, Dog Park and renovated Fitness Center and Clubroom located at Yarmouth Pointe On-Site Maintenance Free Surface Parking Laundry Facilities Playground Community Room Pet Friendly Community -*WE ARE PET FRIENDLY* A monthly pet rent of: $35.00 for a dog up to 49lbs, $65 for a dog 50-80lbs $25.00 for up to 2 cats. We do not allow Pit Bulls, American Staffordshire Terriers, American Bulldogs, Dobermans, German Shepherds, Cano Carso, Bull Terrier, or Rottweilers. Any mix of the breeds is also prohibited. We may require written verification from the vet stating its breed and weight at full growth. We also may require a picture of the dog at move in or with the application.    *Pricing and availability are subject to change daily*",43.8009,-70.175,me
